,userID,timestamp
120,3528105101,2019-04-20 10:50:00
1534,bonniewoo,2019-04-20 10:50:00
1539,3817423057,2019-04-20 10:50:00
1540,bxgfb,2019-04-20 10:50:00
1529,2824764091,2019-04-20 10:50:00
208,1785387555,2019-04-20 10:50:00
1538,5315573146,2019-04-20 10:50:00
1530,3594578637,2019-04-20 10:50:00
1535,5750114659,2019-04-20 10:50:00
1536,2270264565,2019-04-20 10:50:00
1531,2933039142,2019-04-20 10:50:00
14,3281776261,2019-04-20 10:50:00
1528,5511315574,2019-04-20 10:51:00
1520,1834812552,2019-04-20 10:51:00
1523,lotuschyan,2019-04-20 10:51:00
119,hongxiaofa,2019-04-20 10:51:00
9,5607817710,2019-04-20 10:51:00
1517,6347993299,2019-04-20 10:51:00
1518,5024936510,2019-04-20 10:51:00
1521,kamo963,2019-04-20 10:51:00
1522,1691532034,2019-04-20 10:51:00
198,6580567917,2019-04-20 10:51:00
1526,6439142487,2019-04-20 10:51:00
1524,1717859931,2019-04-20 10:51:00
1519,lightmist,2019-04-20 10:51:00
1512,2660726817,2019-04-20 10:52:00
1516,5394852728,2019-04-20 10:52:00
118,3264070075,2019-04-20 10:52:00
1511,thindog,2019-04-20 10:52:00
1515,5895889066,2019-04-20 10:52:00
1504,3249564645,2019-04-20 10:52:00
1505,mouxuan0825,2019-04-20 10:52:00
617,2813080272,2019-04-20 10:52:00
1514,hragnes,2019-04-20 10:52:00
1507,2787287223,2019-04-20 10:52:00
1510,5229903381,2019-04-20 10:52:00
49,6649952861,2019-04-20 10:52:00
197,5425949456,2019-04-20 10:52:00
120,6091458574,2019-04-20 10:52:00
1508,lbaisuk,2019-04-20 10:52:00
119,5286726713,2019-04-20 10:52:00
1513,fcyshadow,2019-04-20 10:52:00
1506,2553029473,2019-04-20 10:52:00
1509,6458737819,2019-04-20 10:52:00
1491,3216289483,2019-04-20 10:53:00
139,206662407,2019-04-20 10:53:00
1493,2092394453,2019-04-20 10:53:00
1502,5271253956,2019-04-20 10:53:00
1496,2014569401,2019-04-20 10:53:00
1495,guizhumeng,2019-04-20 10:53:00
1494,6247204561,2019-04-20 10:53:00
1498,1975019293,2019-04-20 10:53:00
5,3929660378,2019-04-20 10:53:00
118,5530654107,2019-04-20 10:53:00
8,2324028945,2019-04-20 10:53:00
34,3950228361,2019-04-20 10:53:00
1,7087835808,2019-04-20 10:53:00
117,6801083870,2019-04-20 10:53:00
1492,bananananananan,2019-04-20 10:53:00
1497,1351992312,2019-04-20 10:53:00
1500,2858057404,2019-04-20 10:53:00
1485,3468204110,2019-04-20 10:54:00
1484,2846352822,2019-04-20 10:54:00
58,7041814471,2019-04-20 10:54:00
1478,5751717041,2019-04-20 10:54:00
57,1681993644,2019-04-20 10:54:00
1481,serenity2005,2019-04-20 10:54:00
1486,6308029906,2019-04-20 10:54:00
1479,syx7,2019-04-20 10:54:00
1480,1826963313,2019-04-20 10:54:00
1487,5220309920,2019-04-20 10:54:00
1488,1771153947,2019-04-20 10:54:00
39,2289437190,2019-04-20 10:54:00
7,6473004122,2019-04-20 10:55:00
138,1901749801,2019-04-20 10:55:00
115,5314786890,2019-04-20 10:55:00
114,6533212206,2019-04-20 10:55:00
1475,5233731729,2019-04-20 10:55:00
839,videosohu,2019-04-20 10:55:00
1473,5266382144,2019-04-20 10:55:00
1472,2712849301,2019-04-20 10:55:00
1470,1770532385,2019-04-20 10:55:00
1468,1396791922,2019-04-20 10:55:00
1476,5402102377,2019-04-20 10:55:00
1474,5233004645,2019-04-20 10:55:00
32,3443924890,2019-04-20 10:55:00
35,2397955061,2019-04-20 10:55:00
1469,haoziruoruo,2019-04-20 10:55:00
117,5251500571,2019-04-20 10:55:00
326,iruoxu,2019-04-20 10:56:00
1454,3325305002,2019-04-20 10:56:00
1463,1399357752,2019-04-20 10:56:00
1459,3626808477,2019-04-20 10:56:00
1460,2845145232,2019-04-20 10:56:00
1464,2113407843,2019-04-20 10:56:00
1465,2756057955,2019-04-20 10:56:00
1450,6067603386,2019-04-20 10:56:00
1455,1395920742,2019-04-20 10:56:00
38,3224370004,2019-04-20 10:56:00
56,5233310612,2019-04-20 10:56:00
4,1148610974,2019-04-20 10:56:00
1456,6855335054,2019-04-20 10:56:00
1457,5179444046,2019-04-20 10:56:00
1462,2693047613,2019-04-20 10:56:00
1453,5236964264,2019-04-20 10:56:00
1467,5346570824,2019-04-20 10:56:00
1452,1870211180,2019-04-20 10:56:00
1461,2166754017,2019-04-20 10:56:00
1441,6373330955,2019-04-20 10:57:00
35,5236850368,2019-04-20 10:57:00
1437,3207481842,2019-04-20 10:57:00
1444,2001644772,2019-04-20 10:57:00
195,5136849290,2019-04-20 10:57:00
1436,wjophyng,2019-04-20 10:57:00
1435,2253523460,2019-04-20 10:57:00
1448,5651908880,2019-04-20 10:57:00
137,6588252125,2019-04-20 10:57:00
616,yuyuhexiaoxu,2019-04-20 10:57:00
1443,2057107680,2019-04-20 10:57:00
1447,5631131872,2019-04-20 10:57:00
1446,5669869822,2019-04-20 10:57:00
1449,6450397499,2019-04-20 10:57:00
1445,5653757080,2019-04-20 10:57:00
1438,2157953233,2019-04-20 10:57:00
45,2010473460,2019-04-20 10:57:00
1440,6860034217,2019-04-20 10:57:00
1442,liyifengchenweiting,2019-04-20 10:57:00
1,2653851634,2019-04-20 10:57:00
112,6576577346,2019-04-20 10:57:00
1439,3832562792,2019-04-20 10:57:00
1432,3805523104,2019-04-20 10:58:00
1431,2892985213,2019-04-20 10:58:00
1429,aprillovesgreen,2019-04-20 10:58:00
33,2194372707,2019-04-20 10:58:00
1427,1999yyy,2019-04-20 10:58:00
33,6777868318,2019-04-20 10:58:00
18,1822602941,2019-04-20 10:58:00
1428,2113649072,2019-04-20 10:58:00
1434,5743525008,2019-04-20 10:58:00
194,2712815515,2019-04-20 10:59:00
1424,1068295290,2019-04-20 10:59:00
1420,mikadog,2019-04-20 10:59:00
1421,6537644397,2019-04-20 10:59:00
1422,l3nan777,2019-04-20 10:59:00
1423,2479087061,2019-04-20 10:59:00
1419,5731190997,2019-04-20 10:59:00
325,5973251495,2019-04-20 10:59:00
1426,6437685722,2019-04-20 10:59:00
1425,alpacaaaa,2019-04-20 10:59:00
193,5620826349,2019-04-20 10:59:00
1417,qianyujia,2019-04-20 10:59:00
191,3283394714,2019-04-20 11:00:00
110,3155603051,2019-04-20 11:00:00
1413,112140718,2019-04-20 11:00:00
20,1695303061,2019-04-20 11:00:00
1415,2442641401,2019-04-20 11:00:00
1411,941205zxy,2019-04-20 11:00:00
1414,2568374260,2019-04-20 11:00:00
1405,3847538084,2019-04-20 11:00:00
116,5622213746,2019-04-20 11:00:00
1407,5384477445,2019-04-20 11:00:00
7,2725135605,2019-04-20 11:00:00
1409,3885250960,2019-04-20 11:00:00
1406,5678499133,2019-04-20 11:00:00
1404,5718605101,2019-04-20 11:00:00
1412,6546598823,2019-04-20 11:00:00
1402,gotpower,2019-04-20 11:00:00
1403,206182733,2019-04-20 11:00:00
192,6103968573,2019-04-20 11:00:00
8,5431933410,2019-04-20 11:01:00
32,5596447974,2019-04-20 11:01:00
60,1276234844,2019-04-20 11:01:00
1397,1815044967,2019-04-20 11:01:00
109,6261587003,2019-04-20 11:01:00
1399,1802216857,2019-04-20 11:01:00
12,5242588010,2019-04-20 11:01:00
1400,5852873853,2019-04-20 11:01:00
1395,1799620463,2019-04-20 11:01:00
1398,6279472005,2019-04-20 11:01:00
397,1731181770,2019-04-20 11:01:00
1401,3891572088,2019-04-20 11:01:00
189,6020953122,2019-04-20 11:02:00
1384,liuxiaojiforever0328,2019-04-20 11:02:00
1389,6386168843,2019-04-20 11:02:00
190,2215785805,2019-04-20 11:02:00
1390,1065624544,2019-04-20 11:02:00
1385,5479307894,2019-04-20 11:02:00
1392,3348773572,2019-04-20 11:02:00
1393,justblxdddddd,2019-04-20 11:02:00
1383,2421128972,2019-04-20 11:02:00
1386,1645364644,2019-04-20 11:02:00
324,2313635273,2019-04-20 11:02:00
47,1489311521,2019-04-20 11:02:00
323,6341572204,2019-04-20 11:02:00
1388,3182687367,2019-04-20 11:02:00
1387,6505951455,2019-04-20 11:02:00
1391,2183827844,2019-04-20 11:02:00
615,6020290464,2019-04-20 11:02:00
37,5997853056,2019-04-20 11:03:00
322,GSTSweet59,2019-04-20 11:03:00
1377,3189235404,2019-04-20 11:03:00
1378,2603725373,2019-04-20 11:03:00
1381,jiyueleyan,2019-04-20 11:03:00
0,1414084240,2019-04-20 11:03:00
1379,6516901016,2019-04-20 11:03:00
44,3302805063,2019-04-20 11:03:00
1382,5634820392,2019-04-20 11:03:00
1380,1762391255,2019-04-20 11:03:00
1376,5816999923,2019-04-20 11:03:00
1375,6714424773,2019-04-20 11:04:00
1371,6329710015,2019-04-20 11:04:00
108,6476771233,2019-04-20 11:04:00
23,5993397706,2019-04-20 11:04:00
392,1971303423,2019-04-20 11:04:00
1373,fidealkilroy,2019-04-20 11:04:00
391,aa4letters,2019-04-20 11:04:00
3,5201541138,2019-04-20 11:04:00
1372,1764280122,2019-04-20 11:04:00
1370,2479718665,2019-04-20 11:05:00
115,edwardyeh0909,2019-04-20 11:05:00
388,5148232824,2019-04-20 11:05:00
390,6897653766,2019-04-20 11:05:00
1366,6439559922,2019-04-20 11:05:00
1365,1963996333,2019-04-20 11:05:00
389,6498384421,2019-04-20 11:05:00
1363,2798269163,2019-04-20 11:05:00
1368,5621700725,2019-04-20 11:05:00
1367,2367363493,2019-04-20 11:05:00
7,3833980229,2019-04-20 11:05:00
1369,zzyinyan,2019-04-20 11:05:00
107,5666070675,2019-04-20 11:05:00
1362,1797118297,2019-04-20 11:05:00
1364,1656398391,2019-04-20 11:05:00
1360,3872679138,2019-04-20 11:06:00
614,6572386344,2019-04-20 11:06:00
106,6126170709,2019-04-20 11:06:00
1355,3117671337,2019-04-20 11:06:00
1350,6551046637,2019-04-20 11:06:00
387,yangzhe1991,2019-04-20 11:06:00
1359,aoisylier,2019-04-20 11:06:00
1358,3638313203,2019-04-20 11:06:00
1354,5180469999,2019-04-20 11:06:00
1361,2009160491,2019-04-20 11:06:00
1356,635681089,2019-04-20 11:06:00
1353,2499463150,2019-04-20 11:06:00
8,1804371687,2019-04-20 11:06:00
1357,1750905153,2019-04-20 11:06:00
1345,5191359738,2019-04-20 11:07:00
1341,2023295465,2019-04-20 11:07:00
1338,6413004429,2019-04-20 11:07:00
36,5666051435,2019-04-20 11:07:00
1347,3965476420,2019-04-20 11:07:00
1343,5106794614,2019-04-20 11:07:00
40,5856184666,2019-04-20 11:07:00
54,5705854847,2019-04-20 11:07:00
1339,1711462027,2019-04-20 11:07:00
1348,5264740993,2019-04-20 11:07:00
1346,blackbbs,2019-04-20 11:07:00
43,2948578857,2019-04-20 11:07:00
1349,5655109538,2019-04-20 11:07:00
1344,6676796735,2019-04-20 11:07:00
185,6512562774,2019-04-20 11:08:00
1327,5660910689,2019-04-20 11:08:00
186,6051951990,2019-04-20 11:08:00
5,577330910,2019-04-20 11:08:00
7,6323871311,2019-04-20 11:08:00
384,5628720071,2019-04-20 11:08:00
1333,onlysj13smile,2019-04-20 11:08:00
1336,mibuyouchu,2019-04-20 11:08:00
1331,2160197090,2019-04-20 11:08:00
1328,1974825373,2019-04-20 11:08:00
1332,5449149110,2019-04-20 11:08:00
1335,5549971843,2019-04-20 11:08:00
11,qingtiangejin,2019-04-20 11:08:00
1330,5371473066,2019-04-20 11:08:00
187,5923294808,2019-04-20 11:08:00
1329,CassieCastle,2019-04-20 11:08:00
49,1728633152,2019-04-20 11:09:00
105,6280986285,2019-04-20 11:09:00
183,5401804101,2019-04-20 11:09:00
1322,1574901143,2019-04-20 11:09:00
1324,577774028,2019-04-20 11:09:00
1323,5299588175,2019-04-20 11:09:00
1326,1888776283,2019-04-20 11:09:00
1325,cxfiona,2019-04-20 11:09:00
1,1982030263,2019-04-20 11:09:00
53,5488465105,2019-04-20 11:10:00
321,5648337543,2019-04-20 11:10:00
1320,necrow,2019-04-20 11:10:00
22,5856847865,2019-04-20 11:10:00
1321,2142344401,2019-04-20 11:10:00
383,2694980583,2019-04-20 11:10:00
103,5393693921,2019-04-20 11:11:00
38,2720776711,2019-04-20 11:11:00
1317,cxz0321,2019-04-20 11:11:00
381,1501776043,2019-04-20 11:11:00
1316,1786095841,2019-04-20 11:11:00
1318,5984392491,2019-04-20 11:11:00
1303,2161018287,2019-04-20 11:12:00
1309,2105136572,2019-04-20 11:12:00
1305,Dikilor,2019-04-20 11:12:00
613,5118395382,2019-04-20 11:12:00
1312,3963918636,2019-04-20 11:12:00
48,7009400123,2019-04-20 11:12:00
52,superjanet,2019-04-20 11:12:00
1315,6222933805,2019-04-20 11:12:00
1311,5776277191,2019-04-20 11:12:00
379,2561446561,2019-04-20 11:12:00
1306,5977237023,2019-04-20 11:12:00
182,3799543233,2019-04-20 11:12:00
1307,5024931676,2019-04-20 11:12:00
1310,5171346751,2019-04-20 11:12:00
102,5638710680,2019-04-20 11:12:00
1302,sxingmld,2019-04-20 11:12:00
1313,zizieliza,2019-04-20 11:12:00
1314,1807761931,2019-04-20 11:12:00
13,1295110224,2019-04-20 11:12:00
1308,5720303965,2019-04-20 11:12:00
1297,5023260622,2019-04-20 11:13:00
1294,5417262517,2019-04-20 11:13:00
612,yaoliaoliao89,2019-04-20 11:13:00
1295,yukonana,2019-04-20 11:13:00
42,5692236295,2019-04-20 11:13:00
1296,1915715410,2019-04-20 11:13:00
1299,5482303688,2019-04-20 11:13:00
180,5082534577,2019-04-20 11:13:00
34,baixiaopa,2019-04-20 11:13:00
1301,5077187251,2019-04-20 11:13:00
1293,5603626297,2019-04-20 11:13:00
1300,5545067303,2019-04-20 11:13:00
35,5106974347,2019-04-20 11:13:00
181,338021437,2019-04-20 11:13:00
1298,1182960687,2019-04-20 11:13:00
373,206789306,2019-04-20 11:14:00
1286,5836055459,2019-04-20 11:14:00
1285,sunfanvae,2019-04-20 11:14:00
1289,6033383425,2019-04-20 11:14:00
143,vabin,2019-04-20 11:14:00
1292,52taylorbieber,2019-04-20 11:14:00
51,3121510082,2019-04-20 11:14:00
178,7055814443,2019-04-20 11:14:00
1290,lkx19960102,2019-04-20 11:14:00
1291,tiaowen1007,2019-04-20 11:14:00
179,5641432083,2019-04-20 11:14:00
1283,6216665165,2019-04-20 11:14:00
1284,2309442034,2019-04-20 11:14:00
144,64193319,2019-04-20 11:14:00
1287,6785595028,2019-04-20 11:14:00
1278,yyyyyychen,2019-04-20 11:15:00
376,3934191657,2019-04-20 11:15:00
177,2259347833,2019-04-20 11:15:00
1277,5877850467,2019-04-20 11:15:00
141,2386500404,2019-04-20 11:15:00
1279,240540456,2019-04-20 11:15:00
101,6074046442,2019-04-20 11:15:00
1282,by2lovewo,2019-04-20 11:15:00
611,5626927441,2019-04-20 11:15:00
142,6376624284,2019-04-20 11:15:00
1280,5529263809,2019-04-20 11:15:00
610,5543112253,2019-04-20 11:15:00
50,6018762751,2019-04-20 11:15:00
1281,2605393364,2019-04-20 11:15:00
1268,6580461896,2019-04-20 11:16:00
374,1643975840,2019-04-20 11:16:00
100,6897038705,2019-04-20 11:16:00
99,6723499180,2019-04-20 11:16:00
136,6246453183,2019-04-20 11:16:00
1273,2693873501,2019-04-20 11:16:00
1275,3215984524,2019-04-20 11:16:00
609,1563856942,2019-04-20 11:16:00
1274,3092402934,2019-04-20 11:16:00
140,yueyue0097,2019-04-20 11:16:00
37,6533017245,2019-04-20 11:16:00
1271,5649339253,2019-04-20 11:16:00
176,5574039337,2019-04-20 11:16:00
98,1194906413,2019-04-20 11:16:00
1269,1750822055,2019-04-20 11:16:00
1270,6231191230,2019-04-20 11:16:00
7,1418752533,2019-04-20 11:17:00
1264,5641969243,2019-04-20 11:17:00
1260,3193110813,2019-04-20 11:17:00
36,5464630803,2019-04-20 11:17:00
78,2858696375,2019-04-20 11:17:00
1263,vivianself0616,2019-04-20 11:17:00
1258,superai,2019-04-20 11:17:00
28,3584959007,2019-04-20 11:17:00
1257,1885890457,2019-04-20 11:17:00
1266,2719140770,2019-04-20 11:17:00
139,5259491796,2019-04-20 11:17:00
10,5598744844,2019-04-20 11:17:00
1261,5245362449,2019-04-20 11:17:00
175,6070219421,2019-04-20 11:17:00
52,331340933,2019-04-20 11:17:00
319,5635956557,2019-04-20 11:18:00
28,6294577675,2019-04-20 11:18:00
608,6347312993,2019-04-20 11:18:00
43,5667079853,2019-04-20 11:18:00
3,6572833269,2019-04-20 11:18:00
1245,6791670583,2019-04-20 11:18:00
138,3524321140,2019-04-20 11:18:00
1250,sadakorei,2019-04-20 11:18:00
1248,talentheroine,2019-04-20 11:18:00
1246,5106784303,2019-04-20 11:18:00
30,6638661399,2019-04-20 11:18:00
1253,3347941500,2019-04-20 11:18:00
1251,3923653122,2019-04-20 11:18:00
1247,1805214074,2019-04-20 11:18:00
1252,678427527,2019-04-20 11:18:00
96,334312020,2019-04-20 11:18:00
1254,stillamn,2019-04-20 11:18:00
1249,5303969231,2019-04-20 11:18:00
1243,5143140805,2019-04-20 11:19:00
48,2002704683,2019-04-20 11:19:00
174,serglen,2019-04-20 11:19:00
1242,1824348315,2019-04-20 11:19:00
1241,5384731933,2019-04-20 11:19:00
318,3311092632,2019-04-20 11:19:00
1244,3899975848,2019-04-20 11:19:00
6,3797859860,2019-04-20 11:19:00
95,6550345986,2019-04-20 11:19:00
1240,5802539859,2019-04-20 11:19:00
41,5718389918,2019-04-20 11:20:00
1236,2305877313,2019-04-20 11:20:00
172,6006280442,2019-04-20 11:20:00
1231,1032063592,2019-04-20 11:20:00
1238,2516952710,2019-04-20 11:20:00
1232,5446432084,2019-04-20 11:20:00
1237,5866047613,2019-04-20 11:20:00
1239,940825677,2019-04-20 11:20:00
1229,2882564912,2019-04-20 11:20:00
1230,2135531733,2019-04-20 11:20:00
1234,LWF1002,2019-04-20 11:20:00
1227,1735854645,2019-04-20 11:20:00
1228,3925300957,2019-04-20 11:20:00
173,6515666242,2019-04-20 11:20:00
1220,609943452,2019-04-20 11:21:00
171,6049564747,2019-04-20 11:21:00
170,2311783965,2019-04-20 11:21:00
1222,5384391842,2019-04-20 11:21:00
51,531249123,2019-04-20 11:21:00
0,3128106355,2019-04-20 11:21:00
45,niuboyi,2019-04-20 11:21:00
607,5536664177,2019-04-20 11:21:00
1224,1937231163,2019-04-20 11:21:00
24,475974038,2019-04-20 11:21:00
1221,lcywqy,2019-04-20 11:21:00
137,3199492962,2019-04-20 11:21:00
1226,1953538150,2019-04-20 11:21:00
1223,5025942758,2019-04-20 11:21:00
1211,2158538493,2019-04-20 11:22:00
1215,207775284,2019-04-20 11:22:00
1210,realmore,2019-04-20 11:22:00
6,6905372209,2019-04-20 11:22:00
1219,5249081601,2019-04-20 11:22:00
1217,1752809060,2019-04-20 11:22:00
372,2134032093,2019-04-20 11:22:00
371,3816190585,2019-04-20 11:22:00
1218,wxdahxa,2019-04-20 11:22:00
1212,6053639048,2019-04-20 11:22:00
1214,6396462992,2019-04-20 11:22:00
47,5177309678,2019-04-20 11:22:00
370,279925522,2019-04-20 11:22:00
1213,2122111927,2019-04-20 11:22:00
1206,645312306,2019-04-20 11:23:00
1208,3315108077,2019-04-20 11:23:00
3,3218220474,2019-04-20 11:23:00
47,3269234805,2019-04-20 11:23:00
1209,mayukinkikidsforever,2019-04-20 11:23:00
369,1418851660,2019-04-20 11:23:00
1207,2969717681,2019-04-20 11:23:00
1204,2077537483,2019-04-20 11:23:00
367,6209940575,2019-04-20 11:23:00
94,chhe110,2019-04-20 11:23:00
368,1785936500,2019-04-20 11:23:00
169,6474536158,2019-04-20 11:23:00
5,6192150337,2019-04-20 11:23:00
91,2384131441,2019-04-20 11:24:00
1200,dobest,2019-04-20 11:24:00
1196,6093407249,2019-04-20 11:24:00
168,5983097607,2019-04-20 11:24:00
1194,itms,2019-04-20 11:24:00
17,1694356002,2019-04-20 11:24:00
1201,5664520412,2019-04-20 11:24:00
92,3996811434,2019-04-20 11:24:00
1202,6597653135,2019-04-20 11:24:00
1197,yinhunjj,2019-04-20 11:24:00
1192,2945009063,2019-04-20 11:24:00
1198,zuozuosu,2019-04-20 11:24:00
1191,valuewan,2019-04-20 11:24:00
1193,sienawan,2019-04-20 11:24:00
1203,5203529818,2019-04-20 11:24:00
44,2085410845,2019-04-20 11:25:00
1190,2606873645,2019-04-20 11:25:00
0,2537914721,2019-04-20 11:25:00
90,6543109197,2019-04-20 11:25:00
1187,1548500490,2019-04-20 11:25:00
134,6354314027,2019-04-20 11:25:00
136,wxtbj,2019-04-20 11:25:00
365,2231151080,2019-04-20 11:25:00
1184,1853609171,2019-04-20 11:25:00
1188,2054283237,2019-04-20 11:25:00
1189,1146809733,2019-04-20 11:25:00
135,5125215488,2019-04-20 11:25:00
1183,2890351834,2019-04-20 11:25:00
1186,6518688880,2019-04-20 11:25:00
1180,zuoheila,2019-04-20 11:26:00
88,5185904816,2019-04-20 11:26:00
133,2721184920,2019-04-20 11:26:00
1181,5205114510,2019-04-20 11:26:00
1182,6530323010,2019-04-20 11:26:00
87,6044121754,2019-04-20 11:26:00
167,3184770302,2019-04-20 11:26:00
1178,3871502613,2019-04-20 11:26:00
86,5852905221,2019-04-20 11:26:00
79,liushiwudu,2019-04-20 11:26:00
1173,angelinasun,2019-04-20 11:27:00
166,3292416183,2019-04-20 11:27:00
1174,3586914670,2019-04-20 11:27:00
1177,5575609795,2019-04-20 11:27:00
1169,1844050074,2019-04-20 11:27:00
1172,712397267,2019-04-20 11:27:00
1175,3178511493,2019-04-20 11:27:00
1171,5230132689,2019-04-20 11:27:00
1170,1727195744,2019-04-20 11:27:00
1,3850097641,2019-04-20 11:27:00
85,6317292861,2019-04-20 11:27:00
83,6420697470,2019-04-20 11:27:00
1167,3137542285,2019-04-20 11:28:00
1166,1956785513,2019-04-20 11:28:00
43,6069217622,2019-04-20 11:28:00
1165,2902701453,2019-04-20 11:28:00
1164,209097542,2019-04-20 11:28:00
1168,5851193378,2019-04-20 11:28:00
1163,3966366663,2019-04-20 11:28:00
82,6659945625,2019-04-20 11:28:00
364,6432923853,2019-04-20 11:29:00
164,5496687578,2019-04-20 11:29:00
33,3256804464,2019-04-20 11:29:00
28,6387873069,2019-04-20 11:29:00
165,5214528570,2019-04-20 11:29:00
1161,5714424841,2019-04-20 11:29:00
1159,1990328843,2019-04-20 11:29:00
1160,3195336302,2019-04-20 11:29:00
362,6489726747,2019-04-20 11:29:00
1158,6048221343,2019-04-20 11:30:00
30,3423660404,2019-04-20 11:30:00
59,6073252295,2019-04-20 11:30:00
1147,3974294525,2019-04-20 11:30:00
1154,2029057232,2019-04-20 11:30:00
1148,3883581959,2019-04-20 11:30:00
1153,201233380,2019-04-20 11:30:00
1157,3012536235,2019-04-20 11:30:00
1155,5971689741,2019-04-20 11:30:00
1149,5457269820,2019-04-20 11:30:00
361,5676255011,2019-04-20 11:30:00
137,5456687880,2019-04-20 11:30:00
1150,2141385994,2019-04-20 11:30:00
1152,sssmell,2019-04-20 11:30:00
359,238917895,2019-04-20 11:31:00
1140,3564636413,2019-04-20 11:31:00
1142,aiyupiaopiao,2019-04-20 11:31:00
1146,ilovesjb,2019-04-20 11:31:00
81,5829191935,2019-04-20 11:31:00
1145,2292679681,2019-04-20 11:31:00
1144,ghen,2019-04-20 11:31:00
1134,miss15m,2019-04-20 11:32:00
358,3665680760,2019-04-20 11:32:00
130,2632623802,2019-04-20 11:32:00
1139,6725783742,2019-04-20 11:32:00
1137,jingge26,2019-04-20 11:32:00
1135,2161317482,2019-04-20 11:32:00
162,5861203626,2019-04-20 11:32:00
12,mumujunyang,2019-04-20 11:32:00
132,2368120650,2019-04-20 11:32:00
1138,mingannianan,2019-04-20 11:32:00
1136,1962398631,2019-04-20 11:32:00
58,5504032567,2019-04-20 11:32:00
131,2724625274,2019-04-20 11:32:00
1133,5237593532,2019-04-20 11:33:00
1129,1585394781,2019-04-20 11:33:00
354,1808458664,2019-04-20 11:33:00
1131,6140374365,2019-04-20 11:33:00
355,6048600450,2019-04-20 11:33:00
27,5710499826,2019-04-20 11:33:00
161,5610968893,2019-04-20 11:33:00
1132,5012867929,2019-04-20 11:33:00
79,6364727382,2019-04-20 11:33:00
356,273333694,2019-04-20 11:33:00
1,5887363849,2019-04-20 11:33:00
129,5888126250,2019-04-20 11:34:00
1123,yexiyue,2019-04-20 11:34:00
136,2308824150,2019-04-20 11:34:00
1127,ootolee14,2019-04-20 11:34:00
352,5221169767,2019-04-20 11:34:00
0,5183486828,2019-04-20 11:34:00
1128,2190261602,2019-04-20 11:34:00
39,5680158402,2019-04-20 11:34:00
1125,6515896481,2019-04-20 11:34:00
1124,3805910141,2019-04-20 11:34:00
4,5070281869,2019-04-20 11:34:00
47,5685457840,2019-04-20 11:34:00
353,6313872595,2019-04-20 11:34:00
6,1395884107,2019-04-20 11:35:00
8,1747861733,2019-04-20 11:35:00
350,2497125561,2019-04-20 11:35:00
1119,5161374923,2019-04-20 11:35:00
1116,3901712074,2019-04-20 11:35:00
1115,1858474154,2019-04-20 11:35:00
1118,2297179655,2019-04-20 11:35:00
78,6269275239,2019-04-20 11:35:00
1120,amononod,2019-04-20 11:35:00
351,3513341475,2019-04-20 11:35:00
1117,1937638880,2019-04-20 11:35:00
10,2294882470,2019-04-20 11:35:00
160,5568503624,2019-04-20 11:35:00
1121,3516422037,2019-04-20 11:35:00
349,cassie9803,2019-04-20 11:36:00
1113,1930697631,2019-04-20 11:36:00
1110,1698789411,2019-04-20 11:36:00
1109,2292852743,2019-04-20 11:36:00
77,6407855136,2019-04-20 11:36:00
135,5481814119,2019-04-20 11:36:00
1112,5652503549,2019-04-20 11:36:00
1107,mintutu1988,2019-04-20 11:36:00
1106,2298936591,2019-04-20 11:36:00
127,6075474171,2019-04-20 11:36:00
207,6155154750,2019-04-20 11:36:00
1114,3522932834,2019-04-20 11:36:00
1108,5854057835,2019-04-20 11:36:00
1111,3861731376,2019-04-20 11:36:00
128,2249969217,2019-04-20 11:36:00
0,wuzhaizhuren,2019-04-20 11:36:00
57,3333322544,2019-04-20 11:36:00
159,6390988926,2019-04-20 11:36:00
76,2348729421,2019-04-20 11:37:00
10,6560858238,2019-04-20 11:37:00
1103,6478672773,2019-04-20 11:37:00
347,5874165101,2019-04-20 11:37:00
76,5974229743,2019-04-20 11:37:00
158,5370397685,2019-04-20 11:37:00
126,2098900231,2019-04-20 11:37:00
40,6489287520,2019-04-20 11:37:00
1104,7035095378,2019-04-20 11:37:00
72,1987588575,2019-04-20 11:38:00
9,6762326378,2019-04-20 11:38:00
75,5939963917,2019-04-20 11:38:00
74,2127895894,2019-04-20 11:38:00
1102,5043800458,2019-04-20 11:38:00
125,3622749421,2019-04-20 11:38:00
73,3867023262,2019-04-20 11:38:00
606,5543426684,2019-04-20 11:38:00
113,3640444841,2019-04-20 11:38:00
49,5859467574,2019-04-20 11:38:00
124,3034495780,2019-04-20 11:38:00
5,5457764975,2019-04-20 11:39:00
134,6311328394,2019-04-20 11:39:00
1098,5035287015,2019-04-20 11:39:00
342,5465468263,2019-04-20 11:39:00
123,3752408467,2019-04-20 11:39:00
71,5519953557,2019-04-20 11:39:00
42,hongxiaoke,2019-04-20 11:39:00
1099,3675548170,2019-04-20 11:39:00
40,5351084126,2019-04-20 11:39:00
1097,3959320402,2019-04-20 11:39:00
1096,kanicandy,2019-04-20 11:39:00
157,5829732429,2019-04-20 11:39:00
344,5407069045,2019-04-20 11:39:00
1095,2034227514,2019-04-20 11:39:00
1086,5492971276,2019-04-20 11:40:00
340,6315006621,2019-04-20 11:40:00
56,1663194931,2019-04-20 11:40:00
605,2510285742,2019-04-20 11:40:00
1093,xiaobaiqi,2019-04-20 11:40:00
