,userID,timestamp
3,1880525854,2018-12-12 18:56:10
938,6126270218,2018-12-12 18:56:16
207,5874499376,2018-12-12 18:56:23
534,2268213227,2018-12-12 18:56:24
70,3799044857,2018-12-12 18:56:26
11,video,2018-12-12 18:56:28
206,3518250985,2018-12-12 18:56:30
205,5699993889,2018-12-12 18:56:33
533,5497298751,2018-12-12 18:56:37
204,1568410021,2018-12-12 18:56:40
937,5136424704,2018-12-12 18:56:41
203,5222881031,2018-12-12 18:56:50
55,jennytakun,2018-12-12 18:56:51
202,3989346488,2018-12-12 18:56:52
936,12986921,2018-12-12 18:56:54
532,2873240857,2018-12-12 18:56:56
935,2484251063,2018-12-12 18:56:58
56,6876470897,2018-12-12 18:57:03
18,2556030407,2018-12-12 18:57:09
15,5105622154,2018-12-12 18:57:38
201,5304393612,2018-12-12 18:57:38
531,3905426467,2018-12-12 18:57:40
200,2953345811,2018-12-12 18:57:43
199,6733266070,2018-12-12 18:58:21
934,2019557343,2018-12-12 18:58:24
14,5116686900,2018-12-12 18:58:42
198,5019973717,2018-12-12 18:58:52
933,6715484147,2018-12-12 18:58:54
66,6359936515,2018-12-12 18:58:57
175,6072197143,2018-12-12 18:58:58
13,1870917754,2018-12-12 18:59:02
529,3340581050,2018-12-12 18:59:06
197,6011948046,2018-12-12 18:59:13
528,2133443060,2018-12-12 18:59:29
11,1230574552,2018-12-12 18:59:38
52,6455895377,2018-12-12 18:59:43
932,1420169437,2018-12-12 18:59:50
125,2106584731,2018-12-12 18:59:54
931,6135382682,2018-12-12 18:59:54
527,2027987524,2018-12-12 18:59:58
526,2410374437,2018-12-12 19:00:05
196,1938220235,2018-12-12 19:00:08
10,5705853713,2018-12-12 19:00:09
0,6862736988,2018-12-12 19:00:10
174,1846981935,2018-12-12 19:00:14
525,6349346063,2018-12-12 19:00:22
69,2517106627,2018-12-12 19:00:27
173,1934563441,2018-12-12 19:00:39
524,2681867393,2018-12-12 19:00:41
7,121007678,2018-12-12 19:00:45
523,5286244830,2018-12-12 19:00:46
68,1962666421,2018-12-12 19:00:57
172,5868102860,2018-12-12 19:00:58
195,6510890510,2018-12-12 19:00:59
171,5627931900,2018-12-12 19:01:16
194,1785180643,2018-12-12 19:01:29
522,2904102355,2018-12-12 19:01:29
3,fsfyz1007,2018-12-12 19:01:30
521,1253361411,2018-12-12 19:01:30
193,5893131951,2018-12-12 19:01:36
520,6431672264,2018-12-12 19:01:43
55,2443361321,2018-12-12 19:01:44
192,zhengpianqq,2018-12-12 19:01:44
14,1263113605,2018-12-12 19:01:53
519,1831038087,2018-12-12 19:01:58
2,6871543413,2018-12-12 19:02:00
9,tigerxiaohei,2018-12-12 19:02:14
518,2205742041,2018-12-12 19:02:18
517,6345781988,2018-12-12 19:02:20
516,5837903438,2018-12-12 19:02:23
515,2885695612,2018-12-12 19:02:23
514,6583258283,2018-12-12 19:02:27
190,3814469812,2018-12-12 19:02:44
191,6870818125,2018-12-12 19:02:45
189,siamsquare,2018-12-12 19:02:49
513,1731431190,2018-12-12 19:02:55
188,1462839587,2018-12-12 19:02:56
0,6837083656,2018-12-12 19:03:02
187,1028029543,2018-12-12 19:03:05
186,1578092770,2018-12-12 19:03:06
512,2332061173,2018-12-12 19:03:10
185,6424751912,2018-12-12 19:03:13
511,3025610703,2018-12-12 19:03:15
510,mydandelionindream,2018-12-12 19:03:27
509,3612890934,2018-12-12 19:03:32
1,6148281981,2018-12-12 19:03:36
508,6834197227,2018-12-12 19:03:41
507,qingchundatong,2018-12-12 19:03:45
30,2796586887,2018-12-12 19:03:48
54,5688857934,2018-12-12 19:04:41
170,5535474858,2018-12-12 19:04:58
505,6321478816,2018-12-12 19:05:09
504,1706881822,2018-12-12 19:05:21
169,1570622125,2018-12-12 19:05:29
9,2427288095,2018-12-12 19:05:37
503,3212284853,2018-12-12 19:05:40
183,1968066827,2018-12-12 19:05:49
502,zjinm,2018-12-12 19:05:56
168,2404614993,2018-12-12 19:06:14
501,1649951407,2018-12-12 19:06:19
500,2201265092,2018-12-12 19:06:20
167,5031435020,2018-12-12 19:06:35
182,5892760496,2018-12-12 19:06:38
498,3178019612,2018-12-12 19:06:47
166,3972926553,2018-12-12 19:06:49
181,2043568361,2018-12-12 19:06:50
164,streetdog21,2018-12-12 19:06:55
163,5337478391,2018-12-12 19:06:58
497,6100821675,2018-12-12 19:07:12
496,5774278662,2018-12-12 19:07:14
8,pinganjiankang,2018-12-12 19:07:14
53,6865492890,2018-12-12 19:07:23
495,5404012859,2018-12-12 19:07:27
180,xiaomao1120,2018-12-12 19:07:36
179,2251165122,2018-12-12 19:07:38
178,5119124768,2018-12-12 19:07:50
177,6477356761,2018-12-12 19:07:58
494,dadupierxiaoduqier,2018-12-12 19:08:00
176,qq626660162,2018-12-12 19:08:09
31,2794224127,2018-12-12 19:08:18
175,Llinzhiwu,2018-12-12 19:08:21
136,5535674676,2018-12-12 19:08:28
493,6440601984,2018-12-12 19:08:32
162,6023790351,2018-12-12 19:08:34
173,6216742446,2018-12-12 19:08:34
73,5643661840,2018-12-12 19:08:40
492,5585349526,2018-12-12 19:08:48
52,6871533522,2018-12-12 19:08:53
161,5717354594,2018-12-12 19:08:55
29,1255977273,2018-12-12 19:08:58
930,5532375467,2018-12-12 19:09:00
160,5330277052,2018-12-12 19:09:22
172,3499114172,2018-12-12 19:09:34
159,2939334251,2018-12-12 19:09:36
491,1792199837,2018-12-12 19:09:55
929,6282016218,2018-12-12 19:10:02
51,6012101177,2018-12-12 19:10:18
490,3849034512,2018-12-12 19:10:19
171,5720251567,2018-12-12 19:10:29
54,3050201021,2018-12-12 19:10:46
7,3365946284,2018-12-12 19:10:53
488,foxingu,2018-12-12 19:10:57
487,1166583355,2018-12-12 19:10:58
158,6055894852,2018-12-12 19:11:00
486,5633047239,2018-12-12 19:11:01
6,6882360868,2018-12-12 19:11:05
170,6499672406,2018-12-12 19:11:07
485,1795355434,2018-12-12 19:11:15
65,5164524907,2018-12-12 19:11:16
484,1979646105,2018-12-12 19:11:18
28,5346604188,2018-12-12 19:11:20
157,6292815843,2018-12-12 19:11:21
483,yingzhongmaoliu,2018-12-12 19:11:28
156,6024041654,2018-12-12 19:11:33
155,6182281951,2018-12-12 19:11:55
53,1224017547,2018-12-12 19:11:58
2,3687273565,2018-12-12 19:12:05
169,6060472091,2018-12-12 19:12:09
3,2682053621,2018-12-12 19:12:17
154,1798976425,2018-12-12 19:12:17
50,6875383769,2018-12-12 19:12:20
153,5699509856,2018-12-12 19:12:22
64,3005511391,2018-12-12 19:12:22
152,2508237124,2018-12-12 19:12:25
482,6076253054,2018-12-12 19:12:25
6,2526461504,2018-12-12 19:12:28
168,309758491,2018-12-12 19:12:36
481,6627927376,2018-12-12 19:12:37
167,5721850564,2018-12-12 19:12:40
63,dc5318881,2018-12-12 19:12:46
480,2436307550,2018-12-12 19:12:52
26,1731403053,2018-12-12 19:12:55
151,5703116900,2018-12-12 19:12:58
479,missing8868,2018-12-12 19:13:03
928,6498970486,2018-12-12 19:13:13
2,1627909750,2018-12-12 19:13:15
5,bodhiaz,2018-12-12 19:13:17
478,5500868975,2018-12-12 19:13:19
49,1223542112,2018-12-12 19:13:22
150,1773515255,2018-12-12 19:13:23
165,645641375,2018-12-12 19:13:35
477,xiaoduo515,2018-12-12 19:13:43
0,bjzhangpangzi,2018-12-12 19:13:48
476,1302065410,2018-12-12 19:14:13
475,6031527941,2018-12-12 19:14:19
149,5538189622,2018-12-12 19:14:25
927,5586926617,2018-12-12 19:14:26
12,q495748677,2018-12-12 19:14:39
474,5305911325,2018-12-12 19:14:53
473,2428847034,2018-12-12 19:14:54
148,609123860,2018-12-12 19:14:56
147,3556294882,2018-12-12 19:15:05
472,2942042167,2018-12-12 19:15:09
471,6672574596,2018-12-12 19:15:10
470,2650139712,2018-12-12 19:15:15
469,unfuckbelievable,2018-12-12 19:15:26
468,5252804756,2018-12-12 19:15:30
48,2825459107,2018-12-12 19:16:14
467,3700098087,2018-12-12 19:16:31
7,3307181687,2018-12-12 19:16:33
164,2145006664,2018-12-12 19:16:51
466,5402032228,2018-12-12 19:17:11
163,3198759114,2018-12-12 19:17:13
465,5237167709,2018-12-12 19:17:23
464,6508422916,2018-12-12 19:17:24
72,6553093471,2018-12-12 19:17:29
12,5978878655,2018-12-12 19:17:35
162,5198199170,2018-12-12 19:17:36
161,hellosusanxu,2018-12-12 19:17:42
463,3769089923,2018-12-12 19:17:46
11,mingsonlun,2018-12-12 19:17:47
462,6096956205,2018-12-12 19:17:51
461,102477808,2018-12-12 19:17:58
46,6828695113,2018-12-12 19:18:11
47,3801084442,2018-12-12 19:18:11
146,3287733857,2018-12-12 19:18:28
460,6617529225,2018-12-12 19:18:30
459,1920297837,2018-12-12 19:18:31
145,brucebean,2018-12-12 19:18:33
458,6174917679,2018-12-12 19:18:35
45,5878286221,2018-12-12 19:18:35
457,3796147354,2018-12-12 19:18:36
160,234151252,2018-12-12 19:18:42
144,1017732844,2018-12-12 19:18:46
143,5838042010,2018-12-12 19:18:47
71,5234184528,2018-12-12 19:18:59
926,pahlj,2018-12-12 19:19:07
456,327293203,2018-12-12 19:19:13
159,1302427967,2018-12-12 19:19:36
142,2167667123,2018-12-12 19:19:37
455,3502209774,2018-12-12 19:19:42
141,5172321631,2018-12-12 19:19:43
140,6346032855,2018-12-12 19:19:52
454,gw1207xc0131,2018-12-12 19:19:53
139,6099952454,2018-12-12 19:20:03
138,6882242017,2018-12-12 19:20:06
453,5627778492,2018-12-12 19:20:07
452,2782117123,2018-12-12 19:20:19
11,wanghongjian,2018-12-12 19:20:34
136,6608647855,2018-12-12 19:20:34
451,6166574941,2018-12-12 19:20:46
67,2543696960,2018-12-12 19:20:52
124,5935269640,2018-12-12 19:20:53
450,1872756332,2018-12-12 19:20:58
449,3244997304,2018-12-12 19:21:01
448,elaineaipong,2018-12-12 19:21:24
447,stacey1125,2018-12-12 19:21:26
158,5769778493,2018-12-12 19:21:30
446,6764048492,2018-12-12 19:21:44
135,3128660142,2018-12-12 19:21:57
445,5539864322,2018-12-12 19:22:01
157,6067654711,2018-12-12 19:22:05
62,6231395229,2018-12-12 19:22:08
44,6593200701,2018-12-12 19:22:15
444,miemiemie110,2018-12-12 19:22:22
443,sbrx,2018-12-12 19:22:24
442,5129761270,2018-12-12 19:22:26
441,waixinglaike,2018-12-12 19:22:36
440,2856823305,2018-12-12 19:22:46
43,6300962910,2018-12-12 19:22:55
4,1999186401,2018-12-12 19:22:59
438,6255961790,2018-12-12 19:23:01
133,2830484652,2018-12-12 19:23:02
437,2039750857,2018-12-12 19:23:03
2,2183064254,2018-12-12 19:23:05
436,1848108505,2018-12-12 19:23:07
156,Sabenzhuo,2018-12-12 19:23:07
132,5761206853,2018-12-12 19:23:12
131,5732301992,2018-12-12 19:23:17
155,3638145482,2018-12-12 19:23:20
435,6424515388,2018-12-12 19:23:27
433,2948167063,2018-12-12 19:23:35
434,6331628651,2018-12-12 19:23:35
130,5343138491,2018-12-12 19:23:38
52,2965846245,2018-12-12 19:23:39
431,3036899424,2018-12-12 19:23:46
154,6098634150,2018-12-12 19:23:50
925,2179549392,2018-12-12 19:23:56
123,5843715846,2018-12-12 19:23:57
1,5141184605,2018-12-12 19:24:18
128,3342423582,2018-12-12 19:24:19
430,3780348752,2018-12-12 19:24:21
153,3834083199,2018-12-12 19:24:25
429,2960656557,2018-12-12 19:24:26
428,1577115224,2018-12-12 19:24:34
42,5583379018,2018-12-12 19:24:35
426,5339973522,2018-12-12 19:24:57
152,3947717007,2018-12-12 19:25:04
70,2502355253,2018-12-12 19:25:18
425,3289604181,2018-12-12 19:25:24
36,chinayouthdaily,2018-12-12 19:25:24
424,3239546153,2018-12-12 19:25:28
423,6557049665,2018-12-12 19:25:41
422,6708454706,2018-12-12 19:25:52
421,lzq251,2018-12-12 19:25:55
41,5318357425,2018-12-12 19:26:02
420,2804028625,2018-12-12 19:26:13
418,5516215344,2018-12-12 19:26:31
151,lanaibao,2018-12-12 19:26:31
417,hyukhaelover,2018-12-12 19:26:32
419,6104653048,2018-12-12 19:26:32
124,5746848991,2018-12-12 19:26:39
416,5702265302,2018-12-12 19:26:48
415,1959439381,2018-12-12 19:26:55
414,5124931738,2018-12-12 19:26:56
123,5090049151,2018-12-12 19:27:08
413,2654008051,2018-12-12 19:27:18
37,6391012375,2018-12-12 19:27:19
36,5828413990,2018-12-12 19:27:27
35,3978990681,2018-12-12 19:27:34
412,3293531063,2018-12-12 19:27:34
411,5126316660,2018-12-12 19:27:35
122,871026111,2018-12-12 19:27:44
135,2562550504,2018-12-12 19:27:54
121,liangzijin,2018-12-12 19:28:02
410,1807853204,2018-12-12 19:28:28
120,2844593661,2018-12-12 19:28:31
409,5030231952,2018-12-12 19:28:35
34,5653334755,2018-12-12 19:28:36
149,5723931265,2018-12-12 19:28:49
148,7654abc,2018-12-12 19:28:55
33,1960440797,2018-12-12 19:28:58
147,5508645207,2018-12-12 19:29:10
146,3960840486,2018-12-12 19:29:21
408,5334633648,2018-12-12 19:29:37
66,3217394465,2018-12-12 19:29:58
407,5888656319,2018-12-12 19:30:05
406,stone1229,2018-12-12 19:30:19
51,5014390524,2018-12-12 19:30:29
405,5225974640,2018-12-12 19:30:36
145,1931359463,2018-12-12 19:30:41
404,monan999,2018-12-12 19:31:04
119,3851675559,2018-12-12 19:31:15
10,1839783545,2018-12-12 19:31:25
65,3879404288,2018-12-12 19:31:26
923,2651548794,2018-12-12 19:31:41
403,3710603021,2018-12-12 19:31:46
144,6836982734,2018-12-12 19:32:00
118,6650509791,2018-12-12 19:32:17
402,2815231991,2018-12-12 19:32:19
401,2036204553,2018-12-12 19:32:20
117,6882932852,2018-12-12 19:32:24
122,5983076988,2018-12-12 19:32:43
400,6516828931,2018-12-12 19:32:46
14,6543827422,2018-12-12 19:32:47
116,6530303660,2018-12-12 19:32:49
64,nkzxf,2018-12-12 19:33:03
115,lixuan28,2018-12-12 19:33:13
399,xiaoyaohome,2018-12-12 19:33:21
114,5584436253,2018-12-12 19:33:30
121,6616635279,2018-12-12 19:33:32
398,6322054913,2018-12-12 19:33:36
143,5525283839,2018-12-12 19:33:38
32,6346211666,2018-12-12 19:33:43
113,6435027290,2018-12-12 19:33:45
63,5579445710,2018-12-12 19:34:01
397,3956084057,2018-12-12 19:34:08
25,2643101931,2018-12-12 19:34:12
40,6418973565,2018-12-12 19:34:19
16,5660594210,2018-12-12 19:34:19
396,5831139993,2018-12-12 19:34:21
39,3479983227,2018-12-12 19:34:24
112,2840885817,2018-12-12 19:34:35
395,317776399,2018-12-12 19:34:39
61,5723502515,2018-12-12 19:34:40
394,1813015893,2018-12-12 19:34:42
111,3654800090,2018-12-12 19:34:47
393,1871855865,2018-12-12 19:34:48
109,2504423605,2018-12-12 19:34:52
392,1840601355,2018-12-12 19:34:59
142,5614526187,2018-12-12 19:35:02
391,ajiajia508,2018-12-12 19:35:06
50,5866132904,2018-12-12 19:35:07
108,1918125300,2018-12-12 19:35:18
920,sueciel,2018-12-12 19:35:22
31,2629644325,2018-12-12 19:35:32
23,1891077457,2018-12-12 19:35:39
390,2793011321,2018-12-12 19:35:50
2,6043723757,2018-12-12 19:35:54
5,2952598507,2018-12-12 19:35:58
389,caipigpig,2018-12-12 19:36:22
388,1301381282,2018-12-12 19:36:33
30,6256762925,2018-12-12 19:36:36
387,6005099264,2018-12-12 19:36:45
141,3215314221,2018-12-12 19:36:49
140,1890171597,2018-12-12 19:36:53
8,5939148125,2018-12-12 19:37:06
919,5713094484,2018-12-12 19:37:12
139,5629779878,2018-12-12 19:37:24
386,6440124968,2018-12-12 19:37:27
918,2388753862,2018-12-12 19:37:27
385,5745849872,2018-12-12 19:37:31
384,BlackHawkKarl,2018-12-12 19:37:33
13,6543827319,2018-12-12 19:37:44
29,1832399074,2018-12-12 19:37:47
383,3645377712,2018-12-12 19:37:53
137,1716946951,2018-12-12 19:37:55
917,5024185139,2018-12-12 19:37:57
51,6617367996,2018-12-12 19:38:11
107,5522261604,2018-12-12 19:38:13
136,1666795253,2018-12-12 19:38:14
916,2089892057,2018-12-12 19:38:23
1,1700653141,2018-12-12 19:38:23
28,eambo,2018-12-12 19:38:28
135,5802660664,2018-12-12 19:38:32
382,lucialiu1991,2018-12-12 19:38:35
381,6360605155,2018-12-12 19:38:37
27,3762335704,2018-12-12 19:38:38
24,206781339,2018-12-12 19:38:40
26,2271619527,2018-12-12 19:38:58
380,5764881441,2018-12-12 19:39:04
914,meow911,2018-12-12 19:39:12
379,2712809842,2018-12-12 19:39:14
378,6622917787,2018-12-12 19:39:17
913,2070922341,2018-12-12 19:39:25
25,5930278887,2018-12-12 19:39:29
24,6121524129,2018-12-12 19:39:41
912,5812103485,2018-12-12 19:39:51
134,chengcaiyao,2018-12-12 19:39:51
105,5782955967,2018-12-12 19:39:57
23,3286855255,2018-12-12 19:39:57
12,6543469717,2018-12-12 19:40:00
133,2002692055,2018-12-12 19:40:02
0,5677619689,2018-12-12 19:40:07
104,3555467987,2018-12-12 19:40:12
60,1732729014,2018-12-12 19:40:12
22,shineyear,2018-12-12 19:40:13
377,2014huxiaoying,2018-12-12 19:40:14
376,5834511274,2018-12-12 19:40:18
132,1082005667,2018-12-12 19:40:21
375,1870958485,2018-12-12 19:40:35
911,5138758774,2018-12-12 19:40:35
374,1999314783,2018-12-12 19:40:37
131,3193813300,2018-12-12 19:40:39
130,lmz8848,2018-12-12 19:40:43
129,3247376624,2018-12-12 19:40:56
373,2677271183,2018-12-12 19:40:57
128,1842503713,2018-12-12 19:41:02
372,5460429641,2018-12-12 19:41:06
910,5505673727,2018-12-12 19:41:07
22,3501702893,2018-12-12 19:41:16
909,2818269481,2018-12-12 19:41:18
103,3985895724,2018-12-12 19:41:27
21,6764935338,2018-12-12 19:41:42
127,2059044300,2018-12-12 19:41:42
102,6581090708,2018-12-12 19:41:53
20,cathyhuiy,2018-12-12 19:41:53
19,5107945955,2018-12-12 19:41:58
371,1766173393,2018-12-12 19:42:09
7,2250823421,2018-12-12 19:42:09
101,5779986325,2018-12-12 19:42:12
99,3698133925,2018-12-12 19:42:19
98,1924053031,2018-12-12 19:42:24
370,6860728460,2018-12-12 19:42:33
907,3160603624,2018-12-12 19:42:37
97,michaelmars,2018-12-12 19:42:37
906,972162763,2018-12-12 19:42:44
369,2635503785,2018-12-12 19:42:46
368,5583643862,2018-12-12 19:42:46
96,206781522,2018-12-12 19:42:53
905,6463269758,2018-12-12 19:43:00
126,577155778,2018-12-12 19:43:09
95,2210534164,2018-12-12 19:43:20
125,2772091667,2018-12-12 19:43:29
62,2595699277,2018-12-12 19:43:34
904,3201898195,2018-12-12 19:43:44
903,dengyahe,2018-12-12 19:44:13
367,5899651247,2018-12-12 19:44:14
366,5850281878,2018-12-12 19:44:17
902,3626668833,2018-12-12 19:44:27
94,5729058862,2018-12-12 19:44:27
120,6706782108,2018-12-12 19:44:32
901,6861507956,2018-12-12 19:44:37
93,5815673718,2018-12-12 19:44:39
900,3078400687,2018-12-12 19:44:48
124,buyu1314,2018-12-12 19:44:53
364,5704844057,2018-12-12 19:45:06
899,1779071101,2018-12-12 19:45:08
898,2470023911,2018-12-12 19:45:09
123,6160026083,2018-12-12 19:45:14
119,5630469398,2018-12-12 19:45:18
897,6098059093,2018-12-12 19:45:19
92,1748701464,2018-12-12 19:45:19
363,5213357045,2018-12-12 19:45:21
91,3096614231,2018-12-12 19:45:35
9,2261166151,2018-12-12 19:45:43
896,5130121208,2018-12-12 19:45:54
17,rmrb,2018-12-12 19:46:05
895,5658917090,2018-12-12 19:46:05
477,605673510,2018-12-12 19:46:17
122,6221018900,2018-12-12 19:46:21
38,3064645647,2018-12-12 19:46:28
475,5326675555,2018-12-12 19:46:37
894,2582565381,2018-12-12 19:46:39
474,5432136618,2018-12-12 19:46:44
473,1881590822,2018-12-12 19:46:48
472,5308778570,2018-12-12 19:46:54
893,5860323847,2018-12-12 19:46:57
471,6856980985,2018-12-12 19:47:02
469,5538878005,2018-12-12 19:47:03
468,5326419969,2018-12-12 19:47:09
467,1236899594,2018-12-12 19:47:10
362,5797606721,2018-12-12 19:47:11
892,2327334112,2018-12-12 19:47:11
466,5326322599,2018-12-12 19:47:12
465,5126324152,2018-12-12 19:47:13
463,guhuozhuqqq,2018-12-12 19:47:16
462,3837018622,2018-12-12 19:47:16
464,135827999,2018-12-12 19:47:16
461,6875770904,2018-12-12 19:47:18
89,z1181,2018-12-12 19:47:20
361,3027846973,2018-12-12 19:47:21
460,6141816746,2018-12-12 19:47:22
360,5340675696,2018-12-12 19:47:24
459,5980162200,2018-12-12 19:47:27
88,2773290731,2018-12-12 19:47:35
458,1804275391,2018-12-12 19:47:37
457,6857924585,2018-12-12 19:47:41
23,1770729791,2018-12-12 19:47:45
456,5305277361,2018-12-12 19:47:46
455,1141735855,2018-12-12 19:47:48
454,5273121488,2018-12-12 19:47:51
18,gpzymzzy,2018-12-12 19:47:51
453,5537412975,2018-12-12 19:47:55
891,1711483424,2018-12-12 19:47:55
452,2119160083,2018-12-12 19:48:02
451,6779846631,2018-12-12 19:48:09
890,genghaiqing,2018-12-12 19:48:15
359,3281852731,2018-12-12 19:48:19
450,Ace0820,2018-12-12 19:48:21
448,5325094014,2018-12-12 19:48:25
9,1221958842,2018-12-12 19:48:26
447,5538866467,2018-12-12 19:48:33
446,5308407858,2018-12-12 19:48:34
121,6412161393,2018-12-12 19:48:36
445,2629959725,2018-12-12 19:48:40
120,3233891224,2018-12-12 19:48:41
444,6229158472,2018-12-12 19:48:43
443,5232961693,2018-12-12 19:48:50
442,6030604264,2018-12-12 19:48:56
441,5776348900,2018-12-12 19:49:03
440,5625719115,2018-12-12 19:49:03
439,5305035511,2018-12-12 19:49:04
358,5625067311,2018-12-12 19:49:06
87,5969659167,2018-12-12 19:49:09
37,5464561318,2018-12-12 19:49:11
889,5790414735,2018-12-12 19:49:17
438,6645911683,2018-12-12 19:49:19
437,2939887631,2018-12-12 19:49:19
436,6012882413,2018-12-12 19:49:22
357,5138790544,2018-12-12 19:49:24
6,1976334715,2018-12-12 19:49:24
356,6572080377,2018-12-12 19:49:26
17,1678862350,2018-12-12 19:49:26
433,6867789846,2018-12-12 19:49:32
432,5398397990,2018-12-12 19:49:33
429,5817417264,2018-12-12 19:49:37
428,234125710,2018-12-12 19:49:44
426,6337322556,2018-12-12 19:49:54
888,5526117675,2018-12-12 19:49:57
425,5541082125,2018-12-12 19:50:03
424,6876406680,2018-12-12 19:50:05
86,1824718562,2018-12-12 19:50:06
422,1801485441,2018-12-12 19:50:08
421,lyrjw,2018-12-12 19:50:10
419,5210048617,2018-12-12 19:50:11
420,2152297275,2018-12-12 19:50:11
354,2155743987,2018-12-12 19:50:11
418,5835847839,2018-12-12 19:50:15
417,5305034903,2018-12-12 19:50:15
21,sumiao,2018-12-12 19:50:16
416,603345146,2018-12-12 19:50:22
415,5324601579,2018-12-12 19:50:24
414,6856981661,2018-12-12 19:50:28
413,6198206173,2018-12-12 19:50:31
412,5453847499,2018-12-12 19:50:32
353,fixgaoning,2018-12-12 19:50:37
410,6875797875,2018-12-12 19:50:40
119,5397723951,2018-12-12 19:50:40
408,2215282717,2018-12-12 19:50:41
409,6867789900,2018-12-12 19:50:41
407,3250728740,2018-12-12 19:50:42
887,3023895521,2018-12-12 19:50:45
17,6088222232,2018-12-12 19:50:46
886,3900598463,2018-12-12 19:50:47
406,5856431392,2018-12-12 19:50:49
405,2699825400,2018-12-12 19:50:53
404,2260689360,2018-12-12 19:50:54
402,6337880269,2018-12-12 19:50:55
400,6698935896,2018-12-12 19:50:58
401,6588631496,2018-12-12 19:50:58
28,2729607163,2018-12-12 19:51:00
398,94700508,2018-12-12 19:51:01
399,6876414480,2018-12-12 19:51:01
396,6373633406,2018-12-12 19:51:04
395,6867601947,2018-12-12 19:51:09
885,5136743635,2018-12-12 19:51:10
394,2303720365,2018-12-12 19:51:13
393,5687519991,2018-12-12 19:51:15
884,2320176150,2018-12-12 19:51:15
392,2165819803,2018-12-12 19:51:15
352,3262990844,2018-12-12 19:51:19
883,6370923766,2018-12-12 19:51:21
391,2656167575,2018-12-12 19:51:24
390,5658898485,2018-12-12 19:51:26
389,6876416225,2018-12-12 19:51:33
388,6867593942,2018-12-12 19:51:35
387,1106363614,2018-12-12 19:51:37
85,1211691235,2018-12-12 19:51:40
386,5749934349,2018-12-12 19:51:41
882,2486303783,2018-12-12 19:51:46
385,5970542759,2018-12-12 19:51:54
118,2918839062,2018-12-12 19:51:55
384,6875808719,2018-12-12 19:51:56
881,1926279185,2018-12-12 19:51:57
383,2520630693,2018-12-12 19:52:01
350,maque1827,2018-12-12 19:52:06
382,3124074677,2018-12-12 19:52:07
879,5551751411,2018-12-12 19:52:10
880,3579805575,2018-12-12 19:52:10
381,878965557,2018-12-12 19:52:14
380,5543305044,2018-12-12 19:52:16
379,234379070,2018-12-12 19:52:17
378,1934984933,2018-12-12 19:52:17
878,617721043,2018-12-12 19:52:18
377,234320829,2018-12-12 19:52:33
36,6788724674,2018-12-12 19:52:34
376,5340471885,2018-12-12 19:52:42
349,1233290951,2018-12-12 19:52:44
348,6189321105,2018-12-12 19:52:47
375,5327374025,2018-12-12 19:52:49
374,6431079218,2018-12-12 19:52:56
132,5710577041,2018-12-12 19:52:59
372,2615337140,2018-12-12 19:53:01
373,1277922851,2018-12-12 19:53:02
371,6741702588,2018-12-12 19:53:06
84,5225641233,2018-12-12 19:53:09
369,234707586,2018-12-12 19:53:09
368,6399006098,2018-12-12 19:53:10
83,6433251528,2018-12-12 19:53:18
82,121488145,2018-12-12 19:53:19
81,6534840545,2018-12-12 19:53:20
367,5652332511,2018-12-12 19:53:24
366,6876429144,2018-12-12 19:53:24
365,5312547707,2018-12-12 19:53:30
364,gonewiththewind673,2018-12-12 19:53:31
363,2679640431,2018-12-12 19:53:35
362,xzyxsw,2018-12-12 19:53:36
877,6005907134,2018-12-12 19:53:51
61,1775308750,2018-12-12 19:53:59
80,6030433620,2018-12-12 19:54:09
361,2019035863,2018-12-12 19:54:36
59,renminwang,2018-12-12 19:54:37
360,1750876402,2018-12-12 19:55:09
876,3934671842,2018-12-12 19:55:55
359,605212355,2018-12-12 19:56:01
79,5315545639,2018-12-12 19:56:15
358,2809739573,2018-12-12 19:57:01
347,6739882513,2018-12-12 19:57:07
346,6630271750,2018-12-12 19:57:58
875,5052387128,2018-12-12 19:58:02
35,6538118116,2018-12-12 19:58:18
874,5261271458,2018-12-12 19:58:29
356,5624125279,2018-12-12 19:58:40
355,haetc2014,2018-12-12 19:59:11
345,5152006414,2018-12-12 19:59:58
344,3607974412,2018-12-12 20:01:10
354,3174058771,2018-12-12 20:01:24
117,2321622607,2018-12-12 20:01:38
353,6360881119,2018-12-12 20:01:40
352,flywatermelon,2018-12-12 20:01:43
873,5957930316,2018-12-12 20:01:47
351,lijing0512,2018-12-12 20:01:52
34,5951420601,2018-12-12 20:01:54
872,2163923551,2018-12-12 20:01:57
350,2505721874,2018-12-12 20:01:59
871,6374353897,2018-12-12 20:02:01
131,moneylover1990,2018-12-12 20:02:15
349,ironvest,2018-12-12 20:02:19
347,dirty2012,2018-12-12 20:02:21
348,5996227461,2018-12-12 20:02:22
346,zhu1638,2018-12-12 20:02:24
870,5259412632,2018-12-12 20:02:26
345,1732552414,2018-12-12 20:02:27
56,3106448833,2018-12-12 20:02:27
343,6055526381,2018-12-12 20:02:29
98,yicairibao,2018-12-12 20:02:47
344,1299273974,2018-12-12 20:02:57
343,2977091977,2018-12-12 20:03:02
55,5667551800,2018-12-12 20:03:14
33,1914866675,2018-12-12 20:03:15
116,2651855055,2018-12-12 20:03:25
869,6618292358,2018-12-12 20:03:26
